trial,tropical_year,correction_period,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
5986,365.1985507523236,293.822692497763,52.276811098405766,17.078538239331895,0.0585530205212176,True,False,True,False
5987,365.19618238842713,293.48673942681273,54.70147817706697,16.89134449257671,0.059201918499706935,True,False,True,False
5988,365.2973246023037,294.6622695308074,58.94563026347715,31.748163084564425,0.03149788532131448,True,False,True,False
5989,365.25108148998527,293.56408470957933,15.66568641635464,22.643640595702855,0.04416250981256842,True,False,True,False
5990,365.20056616891384,294.83050376806153,50.213483015255704,17.24113207651087,0.05800083170654375,True,False,True,False
5991,365.2469575137166,293.8085254301303,11.805991480759506,22.07890509523582,0.045292101020705945,True,True,True,True
5992,365.16332858145404,293.9213274894214,88.33645886322584,14.66184034770677,0.06820426196745541,True,False,True,False
5993,365.19968011270925,293.5035187730909,51.12060287148816,17.169269909245962,0.05824359482295063,True,False,True,False
5994,365.3027613751816,294.66851100717037,64.03405911423363,33.323198373187736,0.030009124238344797,True,False,True,False
5995,365.2169176395173,293.60836495525706,33.47333318832236,18.68424056641363,0.053521040710510726,True,False,True,False
5996,365.29561747792275,293.1053466636594,57.347885944005334,31.28386543331659,0.03196535933615874,True,False,True,False
5997,365.23776144663657,294.77828992399157,12.134155951550893,20.915657485779704,0.04781107171409207,True,True,True,True
5998,365.2764257427025,294.1651033927692,39.38586515588895,26.866503721890336,0.037221069416085516,True,False,True,False
5999,365.1883422729561,294.1058814963785,62.727986564701546,16.299902949484924,0.061350058530968116,True,False,True,False
6000,365.26825078955943,294.6225777078921,31.734750734776203,25.342137349443735,0.03945997080715649,True,False,True,False
6001,365.13797341893286,293.4328861668233,114.29467543516542,13.306189940377,0.07515299304164806,False,False,True,False
6002,365.2211158501417,293.3778277128674,29.17534025095992,19.094563611316016,0.052370927157893765,True,False,True,False
6003,365.3057999277125,294.517972880887,66.87792909730685,34.273464334538914,0.029177091356716308,True,False,True,False
6004,365.24380324053857,293.12775156772375,8.85385984072857,21.665608780663067,0.046156099748857156,True,True,True,True
6005,365.19749833896805,293.7128357103156,53.354243339961904,16.994846859724415,0.0588413657536315,True,False,True,False
6006,365.30092809001167,293.80931083580936,62.31823509929938,32.77492402128477,0.03051113098997812,True,False,True,False
6007,365.34799060284155,293.85809598794424,106.36564247816261,56.73551941472508,0.01762564281275375,False,False,True,False
6008,365.22993137890745,294.9065097114417,20.150299386186443,20.017627431664337,0.049955970227429515,True,False,True,False
6009,365.16626921505855,294.7009058355676,85.32589444647382,14.837141631388356,0.06739842651932865,True,False,True,False
6010,365.2445005801835,294.07567564629863,9.506510281443155,21.755642228723403,0.04596508756150284,True,True,True,True
6011,365.2796368056903,294.561435991413,42.39117244483544,27.516620276625464,0.03634167241278064,True,False,True,False
6012,365.2325322387575,294.9373258262935,17.487630410574674,20.307247100895765,0.04924350381080897,True,False,True,False
6013,365.14327075417134,294.34429737386483,108.87133415317159,13.568309776672578,0.07370114748701108,False,False,True,False
6014,365.27413784071064,293.59075400768126,37.2445668688071,26.421716509667412,0.03784765458497411,True,False,True,False
6015,365.2067655949235,293.04277769335016,43.86668727099303,17.761252435528224,0.05630233586454061,True,False,True,False
6016,365.2204373699882,294.8407796630001,29.869946111151073,19.02703461320538,0.05255679722713951,True,False,True,False
6017,365.1682898872348,294.7583698355582,83.25717014337754,14.960049214148954,0.06684469988602827,True,False,True,False
6018,365.1276253596558,294.1100181729497,124.88890022335175,12.822285465913453,0.07798921671634773,False,False,True,False
6019,365.18676514546013,293.48690802394356,64.34261088126566,16.18589376580315,0.061782192226712634,True,False,True,False
6020,365.2162832971666,293.9449206577079,34.122752842314895,18.62376931093928,0.05369482317484556,True,False,True,False
6021,365.2152781434963,293.98322668968063,35.151797606316265,18.528745976188894,0.05397019319521623,True,False,True,False
6022,365.3176055374374,293.4568369136639,77.92716480720986,38.543745107765695,0.025944546831245068,True,False,True,False
6023,365.19217647386114,293.8460288924835,58.80262853579068,16.583885109054986,0.06029950119794238,True,False,True,False
6024,365.290786517172,293.65214100465425,52.82646166965989,30.040603450333904,0.03328827936673439,True,False,True,False
6025,365.2493614468519,293.26711653172697,14.055870212522885,22.404625371198634,0.04463364075194535,True,True,True,True
6026,365.3260989961062,293.21971951410546,85.87647650213515,42.33871296696162,0.023619045783945653,True,False,True,False
6027,365.2385415284059,293.8493669833939,11.335536929973685,21.009556172679055,0.04759738814951291,True,True,True,True
6028,365.14746094247636,294.6902145980108,104.5814799445339,13.783071548514817,0.07255276855235901,False,False,True,False
6029,365.23418806632105,294.20430861225293,15.792453149300012,20.496036863583857,0.04878992005409303,True,False,True,False
6030,365.129765173275,293.99449096037915,122.69818138828927,12.919443006397943,0.07740271771041382,False,False,True,False
6031,365.18593518364884,293.08087766242534,65.19230559829587,16.12653429356743,0.062009603662882544,True,False,True,False
6032,365.23493831542356,293.2871549268972,15.024375067139806,20.58273664854849,0.048584404351814936,True,False,True,False
6033,365.2361055657156,294.32205411646873,13.829386415020192,20.719092911874398,0.048264661211441656,True,True,True,True
6034,365.2888970721117,294.5036527768525,51.05808145968454,29.58081179803778,0.03380569832996721,True,False,True,False
6035,365.26386262208496,293.89937934673867,27.62777707114742,24.593098547454744,0.04066181404796976,True,False,True,False
6036,365.3200108017786,294.02547294057047,80.17833029289845,39.54761213295483,0.02528597672694137,True,False,True,False
6037,365.2888347677597,293.9513019689033,50.99976922939893,29.565889702427842,0.03382276028439231,True,False,True,False
6038,365.2819279261236,294.2878846106718,44.53548597301765,28.00004782730844,0.03571422471016997,True,False,True,False
6039,365.3425104318856,294.2257095479267,101.23653659573044,52.28507662604863,0.019125916313600583,False,False,True,False
6040,365.286122742509,294.03948497287456,48.46151661139234,28.93062290451493,0.034565450018151506,True,False,True,False
6041,365.3096246599323,294.36359362256877,70.4576107483227,35.54948568952492,0.028129802178675733,True,False,True,False
6042,365.1635784727961,293.00283644026786,88.0806248078807,14.676576126693732,0.0681357825808706,True,False,True,False
6043,365.22681695499926,294.1199282942917,23.338739349603117,19.681500907427917,0.05080913313997277,True,False,True,False
6044,365.2616872799692,293.72295666818854,25.59183261426459,24.237950728730393,0.041257613368058076,True,False,True,False
6045,365.24593437921857,293.7882664856566,10.848424275802477,21.94313000396213,0.045572349971013094,True,True,True,True
6046,365.20513186656825,294.21780972206005,45.53925092341857,17.621166138017582,0.05674993312970955,True,False,True,False
6047,365.2825769777992,294.375546071091,45.14294893908518,28.140099984968032,0.035536476435200415,True,False,True,False
6048,365.2950613643557,293.88758968195947,56.82740422379139,31.135533311455685,0.0321176448142634,True,False,True,False
6049,365.2381492213418,293.5698172460835,11.737166453603523,20.962228952465274,0.04770485057994724,True,True,True,True
6050,365.22925177940635,294.9445196034834,20.846049756874365,19.943305985075742,0.05014213795588024,True,False,True,False
6051,365.2173373756582,294.1170323063217,33.04362064377508,18.72446985353807,0.05340605143013144,True,False,True,False
6052,365.2848407594122,293.906272662957,47.26167701492123,28.639733769355274,0.0349165256930568,True,False,True,False
6053,365.2282840067817,293.63047725680207,21.83682195665103,19.838416777890778,0.05040724827973495,True,False,True,False
6054,365.2443755198496,294.5788767976309,9.389464465049562,21.739440703544307,0.04599934348067033,True,True,True,True
6055,365.3033303961067,293.3587067185291,64.5666222339682,33.497122203092175,0.029853310798970314,True,False,True,False
6056,365.25669439498176,293.58191686103595,20.918899985065426,23.46033917423595,0.042625129695405085,True,False,True,False
6057,365.2443850266562,294.5887046584954,9.39836202581804,21.74067146009378,0.04599673942157472,True,True,True,True
6058,365.2134306775178,294.52603879563134,37.043175895123746,18.35659786700223,0.05447632547410092,True,False,True,False
6059,365.24159495884527,293.3371382887842,8.209548568668634,21.38534829307257,0.046760987302878455,True,True,True,True
6060,365.2065303847817,294.89373479499193,44.107488544977855,17.740946998390537,0.056366776818098846,True,False,True,False
6061,365.25350521038723,293.5834477743607,17.934086771108067,22.989222033383538,0.043498644649560624,True,False,True,False
6062,365.21920293024687,294.8920043866781,31.13372555502972,18.90538767635633,0.052894974550066025,True,False,True,False
6063,365.22523558527365,294.4238074848826,24.957692119142518,19.515112706497792,0.05124233792752004,True,False,True,False
6064,365.24197990423045,293.949455570541,7.815455979474852,21.433680267594994,0.04665554340249598,True,True,True,True
6065,365.32745811782564,293.22004248598296,87.14852553054348,43.01643351600316,0.023246929563046543,True,False,True,False
6066,365.16350854889413,294.9542906656008,88.1522115818634,14.672449820252563,0.06815494428337984,True,False,True,False
6067,365.26079407393337,294.5931618800303,24.755864263644263,24.095077140475873,0.041502253517178414,True,False,True,False
6068,365.18642767318113,294.5706633822776,64.68810677290057,16.161704896500027,0.06187466027897587,True,False,True,False
6069,365.2282744872062,293.24410753416265,21.846567770477726,19.837390503237348,0.050409856066341276,True,False,True,False
6070,365.21455045412273,294.1137812765462,35.89678328782883,18.460555600611574,0.0541695505614615,True,False,True,False
6071,365.2124247151153,294.5741133079807,38.07304930419354,18.264199231334086,0.05475192135904861,True,False,True,False
6072,365.21413745739886,293.9290769270488,36.31959650760624,18.422077149496698,0.05428269526204436,True,False,True,False
6073,365.22964831640945,294.49622048231987,20.440088929025237,19.98660435763577,0.05003351155134842,True,False,True,False
6074,365.2077261688424,294.8944540546934,42.883279884315535,17.84466225908957,0.05603916652951097,True,False,True,False
6075,365.20794019249365,294.90830745423835,42.664168781674256,17.863353416184765,0.05598053045818196,True,False,True,False
6076,365.2147336759505,293.6804504830448,35.70920648384913,18.477677670591717,0.05411935513906909,True,False,True,False
6077,365.21246511387864,293.636265062667,38.03169028644313,18.267891975909837,0.05474085358719638,True,False,True,False
6078,365.20072398128195,294.81905111872464,50.051919093715284,17.25399431796532,0.057957594141477914,True,False,True,False
6079,365.2717685509227,294.65574075901236,35.027097262393596,25.976362084281845,0.03849653761198126,True,False,True,False
6080,365.22312813563633,294.31364461302843,27.115228620802228,19.297693509697794,0.051819664329183356,True,False,True,False
6081,365.2318319155453,294.30760931876864,18.204596560726046,20.228441481712313,0.04943534581762308,True,False,True,False
6082,365.22808375284313,294.9856289245111,22.04183505308766,19.81685039044799,0.0504621057482482,True,False,True,False
6083,365.2106468244658,294.3568533340175,39.89319973767551,18.103151666864576,0.05523900028028642,True,False,True,False
6084,365.1989684843163,293.15756414200786,51.849148491207984,17.111986500000626,0.05843856877750362,True,False,True,False
6085,365.27682878848543,293.55380337948185,39.76308478594542,26.9464146211145,0.03711068852983604,True,False,True,False
6086,365.2015067712431,293.3855086437741,49.25052055066608,17.31807891908833,0.05774312524339984,True,False,True,False
6087,365.20370667954944,294.1495113813108,46.99831653531441,17.50075284032218,0.05714039899449209,True,False,True,False
6088,365.2919334346894,293.36789483569476,53.899891680270365,30.326738465871202,0.032974201994235876,True,False,True,False
6089,365.21549776780927,293.9292541417371,34.926953110538584,18.549425571539583,0.053910025199610585,True,False,True,False
6090,365.24157170308786,293.11167644175293,8.233356938490095,21.38243538476394,0.04676735750655186,True,True,True,True
