frequency,period,power,power_pct,is_294_multiple,n_value,n_rounded,precession_fraction,coupling_error_pct,frequency_band,cumulative_power_pct
0.005680272108843538,176.04790419161677,143.12962849545585,0.046374624938965214,False,0.5988023952095808,1.0,none,,short,55.2784040043548
0.11564625850340136,8.647058823529411,142.6770541326129,0.0462279888681918,True,0.029411764705882353,0.0,none,,short,55.32463199322299
0.005714285714285714,175.0,142.43204464656674,0.04614860472431246,False,0.5952380952380952,1.0,none,,short,55.3707805979473
0.005748299319727891,173.96449704142012,141.45296858319333,0.04583137980238023,False,0.591715976331361,1.0,none,,short,55.41661197774968
0.19727891156462585,5.068965517241379,141.1838299935486,0.04574417772351944,True,0.017241379310344827,0.0,none,,short,55.4623561554732
0.005782312925170068,172.94117647058823,140.60700913791166,0.0455572852462712,False,0.5882352941176471,1.0,none,,short,55.50791344071947
0.005816326530612244,171.92982456140354,139.84317177663635,0.045309798604156175,False,0.584795321637427,1.0,none,,short,55.55322323932363
0.005850340136054422,170.93023255813952,139.00049916920983,0.04503676899787179,False,0.5813953488372092,1.0,none,,short,55.5982600083215
0.3843537414965986,2.601769911504425,138.72371662584146,0.04494709024460954,True,0.008849557522123894,0.0,none,,short,55.643207098566116
0.005884353741496599,169.9421965317919,138.11927068831778,0.04475124712014121,False,0.5780346820809248,1.0,none,,short,55.687958345686255
0.005918367346938775,168.9655172413793,137.44738345598546,0.04453355272151654,False,0.5747126436781609,1.0,none,,short,55.73249189840777
0.41156462585034015,2.4297520661157024,136.8987483500988,0.04435579255032563,True,0.008264462809917356,0.0,none,,short,55.7768476909581
0.005952380952380952,168.0,136.58197087754712,0.04425315526527766,False,0.5714285714285714,1.0,none,,short,55.82110084622338
0.005986394557823129,167.04545454545456,135.87413681647652,0.04402381393709685,False,0.5681818181818182,1.0,none,,short,55.865124660160475
0.30612244897959184,3.2666666666666666,135.25901865496232,0.043824512965430655,True,0.011111111111111112,0.0,none,,short,55.908949173125905
0.006020408163265306,166.10169491525423,135.10389835272414,0.04377425330981405,False,0.5649717514124294,1.0,none,,short,55.95272342643572
0.006054421768707483,165.1685393258427,134.27321101620072,0.04350510698366366,False,0.5617977528089887,1.0,none,,short,55.996228533419384
0.00608843537414966,164.24581005586592,133.53392432346052,0.043265574865411265,False,0.5586592178770949,1.0,none,,short,56.03949410828479
0.006122448979591836,163.33333333333334,132.92991314616262,0.04306987260515547,False,0.5555555555555556,1.0,none,,short,56.08256398088995
0.027210884353741496,36.75,132.27988932939377,0.04285926204869052,False,0.125,0.0,none,,short,56.125423242938645
0.006156462585034013,162.43093922651934,132.07781658449622,0.042793789596525876,False,0.5524861878453039,1.0,none,,short,56.16821703253517
0.006190476190476191,161.53846153846152,131.3603809621721,0.04256133732055151,False,0.5494505494505494,1.0,none,,short,56.21077836985572
0.4693877551020408,2.130434782608696,130.7118211932404,0.04235120112198195,True,0.007246376811594203,0.0,none,,short,56.2531295709777
0.006224489795918367,160.65573770491804,130.65363433366093,0.04233234832527075,False,0.546448087431694,1.0,none,,short,56.295461919302966
0.006258503401360544,159.7826086956522,129.86851885714535,0.042077967480857785,False,0.5434782608695653,1.0,none,,short,56.33753988678382
0.006292517006802721,158.91891891891893,129.23447680674104,0.041872535086516276,False,0.5405405405405406,1.0,none,,short,56.37941242187034
0.0063265306122448975,158.06451612903226,128.53884011112413,0.04164714575803046,False,0.5376344086021505,1.0,none,,short,56.42105956762837
0.4387755102040816,2.2790697674418605,128.0905152909711,0.04150188655765403,True,0.007751937984496124,0.0,none,,short,56.46256145418602
0.006360544217687075,157.2192513368984,127.85024951320673,0.04142403939598236,False,0.5347593582887701,1.0,none,,short,56.50398549358201
0.14285714285714285,7.0,127.64292839370701,0.04135686644751746,True,0.023809523809523808,0.0,none,,short,56.54534236002952
0.006394557823129252,156.38297872340425,127.1956147457462,0.04121193487134892,False,0.5319148936170213,1.0,none,,short,56.58655429490087
0.0064285714285714285,155.55555555555557,126.49339368197742,0.040984412178816036,False,0.5291005291005292,1.0,none,,short,56.62753870707969
0.006462585034013605,154.73684210526318,125.83491776610633,0.04077106310531633,False,0.5263157894736843,1.0,none,,short,56.668309770185004
0.35714285714285715,2.8,125.80703063571505,0.04076202755323592,True,0.009523809523809523,0.0,none,,short,56.70907179773824
0.006496598639455782,153.92670157068065,125.15026906503016,0.04054923393506619,False,0.5235602094240839,1.0,none,,short,56.74962103167331
0.17006802721088435,5.88,124.83450285909932,0.040446924304821406,True,0.02,0.0,none,,short,56.79006795597813
0.006530612244897959,153.125,124.49275221685679,0.040336195603690526,False,0.5208333333333334,1.0,none,,short,56.830404151581824
0.006564625850340136,152.33160621761658,123.85300199717928,0.04012891373756658,False,0.5181347150259067,1.0,none,,short,56.87053306531939
0.40816326530612246,2.4499999999999997,123.49542145182777,0.04001305607867052,True,0.008333333333333333,0.0,none,,short,56.91054612139806
0.006598639455782313,151.54639175257734,123.20565505099104,0.03991917049886449,False,0.5154639175257733,1.0,none,,short,56.950465291896926
0.38095238095238093,2.625,122.89733320396773,0.039819272873428756,True,0.008928571428571428,0.0,none,,short,56.990284564770356
0.0066326530612244895,150.76923076923077,122.57052816733795,0.03971338661381094,False,0.5128205128205129,1.0,none,,short,57.02999795138417
0.006666666666666666,150.0,121.40524344681096,0.039335829273450335,False,0.5102040816326531,1.0,none,,short,57.069333780657615
0.006700680272108843,149.23857868020306,121.32589601476873,0.039310120358814635,False,0.5076142131979696,1.0,none,,short,57.10864390101643
0.006768707482993197,147.73869346733667,120.67774876377972,0.03910011781786071,False,0.5025125628140703,1.0,none,,short,57.14774401883429
0.0067346938775510205,148.48484848484847,120.66354781535972,0.039095516648531364,False,0.505050505050505,1.0,none,,short,57.18683953548282
0.006870748299319727,145.54455445544556,118.28652408329687,0.03832535057457321,False,0.4950495049504951,0.0,none,,short,57.22516488605739
0.006836734693877551,146.26865671641792,118.27430362546859,0.03832139109284796,False,0.49751243781094534,0.0,none,,short,57.26348627715024
0.006904761904761905,144.82758620689654,117.68688654456584,0.03813106539232069,False,0.4926108374384236,0.0,none,,short,57.30161734254256
0.0069387755102040816,144.11764705882354,117.56723342815359,0.038092297259861144,False,0.4901960784313726,0.0,none,,short,57.33970963980242
0.35374149659863946,2.826923076923077,117.43502560736067,0.03804946134833313,True,0.009615384615384616,0.0,none,,short,57.37775910115076
0.006972789115646258,143.41463414634146,116.5314822922726,0.03775670936683372,False,0.4878048780487805,0.0,none,,short,57.41551581051759
0.37755102040816324,2.6486486486486487,116.53088659955739,0.03775651635979152,True,0.009009009009009009,0.0,none,,short,57.45327232687738
0.08503401360544217,11.76,116.43756026130295,0.03772627821847186,True,0.04,0.0,none,,short,57.490998605095854
0.007006802721088435,142.71844660194176,115.97223300126663,0.037575510153292774,False,0.48543689320388356,0.0,none,,short,57.52857411524915
0.007040816326530612,142.02898550724638,115.40378010430793,0.03739132893121432,False,0.4830917874396135,0.0,none,,short,57.565965444180364
0.007074829931972789,141.34615384615384,115.10056276452165,0.03729308518842402,False,0.4807692307692307,0.0,none,,short,57.60325852936879
0.007108843537414966,140.66985645933013,114.27730857225798,0.03702634723348781,False,0.47846889952153104,0.0,none,,short,57.64028487660227
0.007142857142857143,140.0,113.83337972956512,0.036882512349013664,False,0.47619047619047616,0.0,none,,short,57.67716738895129
0.40476190476190477,2.4705882352941178,113.83177527590489,0.03688199249901819,True,0.008403361344537815,0.0,none,,short,57.71404938145031
0.007176870748299319,139.33649289099526,113.24417481944226,0.03669160738400838,False,0.47393364928909953,0.0,none,,short,57.750740988834316
0.007210884353741496,138.67924528301887,112.69497852822803,0.03651366538631963,False,0.4716981132075472,0.0,none,,short,57.78725465422064
0.19387755102040816,5.157894736842105,112.43973741132417,0.036430966149342325,True,0.017543859649122806,0.0,none,,short,57.82368562036998
0.007244897959183674,138.0281690140845,112.17534704335115,0.03634530251504725,False,0.4694835680751174,0.0,none,,short,57.860030922885024
0.00727891156462585,137.38317757009347,111.65401668396538,0.03617638920101194,False,0.4672897196261683,0.0,none,,short,57.896207312086034
0.007312925170068027,136.74418604651163,111.12459433998778,0.03600485404861651,False,0.46511627906976744,0.0,none,,short,57.93221216613465
0.43537414965986393,2.296875,111.12242231384417,0.03600415030265681,True,0.0078125,0.0,none,,short,57.96821631643731
0.007346938775510204,136.11111111111111,110.79014247463597,0.0358964901830852,False,0.46296296296296297,0.0,none,,short,58.00411280662039
0.37414965986394555,2.672727272727273,110.50141814926292,0.03580294224028204,True,0.00909090909090909,0.0,none,,short,58.03991574886067
0.00738095238095238,135.48387096774195,110.11641237390859,0.03567819868704939,False,0.46082949308755766,0.0,none,,short,58.07559394754772
0.007414965986394558,134.8623853211009,109.61990286719758,0.035517327437718335,False,0.4587155963302752,0.0,none,,short,58.11111127498544
0.007448979591836735,134.24657534246575,109.10115092250581,0.03534924954130848,False,0.45662100456621,0.0,none,,short,58.146460524526745
0.2789115646258503,3.585365853658537,108.76037596664538,0.03523883696682799,True,0.012195121951219514,0.0,none,,short,58.18169936149357
0.007482993197278911,133.63636363636363,108.62252852200793,0.03519417379253588,False,0.45454545454545453,0.0,none,,short,58.216893535286104
0.007517006802721088,133.0316742081448,108.1343687672897,0.035036007899328994,False,0.4524886877828055,0.0,none,,short,58.25192954318543
0.006802721088435374,147.0,108.06632745243877,0.03501396221605757,False,0.5,0.0,none,,short,58.28694350540149
0.16666666666666666,6.0,108.0625510917272,0.03501273865868881,True,0.02040816326530612,0.0,none,,short,58.321956244060175
0.007551020408163265,132.43243243243245,107.64524277616684,0.034877528941305684,False,0.4504504504504505,0.0,none,,short,58.35683377300148
0.007585034013605442,131.83856502242153,107.16969398860996,0.03472344905655401,False,0.4484304932735426,0.0,none,,short,58.39155722205804
0.35034013605442177,2.854368932038835,106.67084641554563,0.0345618202635099,True,0.00970873786407767,0.0,none,,short,58.42611904232155
0.007619047619047619,131.25,106.66297282894823,0.03455926918705413,False,0.44642857142857145,0.0,none,,short,58.46067831150861
0.01020408163265306,98.00000000000001,106.35150833159861,0.03445835332918302,False,0.33333333333333337,0.0,none,,short,58.495136664837794
0.007653061224489796,130.66666666666666,106.23393120657325,0.03442025782700245,False,0.4444444444444444,0.0,none,,short,58.529556922664796
0.3469387755102041,2.8823529411764706,106.07680886021876,0.034369349500345606,True,0.00980392156862745,0.0,none,,short,58.56392627216514
0.0076870748299319724,130.08849557522123,105.64262679235505,0.034228672613497935,False,0.44247787610619466,0.0,none,,short,58.59815494477864
0.007721088435374149,129.51541850220266,105.28895723119899,0.03411408213056756,False,0.4405286343612336,0.0,none,,short,58.632269026909206
0.007755102040816327,128.94736842105263,104.88672212480037,0.033983756198804844,False,0.43859649122807015,0.0,none,,short,58.666252783108014
0.007789115646258503,128.38427947598254,104.35779676863787,0.033812382072632756,False,0.4366812227074236,0.0,none,,short,58.700065165180646
0.00782312925170068,127.82608695652175,103.94587697331853,0.03367891825934915,False,0.4347826086956522,0.0,none,,short,58.733744083439994
0.007857142857142858,127.27272727272727,103.49196841361717,0.03353184990296475,False,0.4329004329004329,0.0,none,,short,58.76727593334296
0.3435374149659864,2.910891089108911,103.231806650789,0.033447556355210586,True,0.009900990099009901,0.0,none,,short,58.80072348969817
0.007891156462585034,126.72413793103448,102.8895471142259,0.03333666277009658,False,0.43103448275862066,0.0,none,,short,58.83406015246827
0.007925170068027211,126.1802575107296,102.61515540717447,0.03324775865824613,False,0.42918454935622313,0.0,none,,short,58.86730791112652
0.007959183673469388,125.64102564102564,102.1787552605483,0.03310636310418906,False,0.42735042735042733,0.0,none,,short,58.900414274230705
0.007993197278911564,125.1063829787234,101.75145656269801,0.03296791645929789,False,0.425531914893617,0.0,none,,short,58.933382190690004
0.008027210884353741,124.57627118644068,101.24915883015665,0.032805169799510134,False,0.423728813559322,0.0,none,,short,58.96618736048951
0.008061224489795918,124.05063291139241,100.90587473538041,0.03269394425305896,False,0.4219409282700422,0.0,none,,short,58.998881304742575
0.008095238095238095,123.5294117647059,100.49606798766537,0.032561165076430656,False,0.4201680672268908,0.0,none,,short,59.031442469819005
0.008129251700680271,123.01255230125524,100.09447197097514,0.03243104621252552,False,0.4184100418410042,0.0,none,,short,59.06387351603153
0.008163265306122448,122.50000000000001,99.5870141003047,0.03226662764544027,False,0.41666666666666674,0.0,none,,short,59.09614014367697
0.008197278911564626,121.99170124481327,99.2217615823835,0.03214828423391422,False,0.41493775933609955,0.0,none,,short,59.12828842791088
0.008231292517006803,121.48760330578511,98.82892845958183,0.03202100458591242,False,0.4132231404958677,0.0,none,,short,59.160309432496796
0.00826530612244898,120.98765432098764,98.38191530398481,0.03187617037058255,False,0.4115226337448559,0.0,none,,short,59.192185602867376
0.22108843537414966,4.523076923076923,97.9155556443215,0.03172506780341397,True,0.015384615384615384,0.0,none,,short,59.22391067067079
0.11224489795918367,8.909090909090908,97.88290675744031,0.031714489421427614,True,0.0303030303030303,0.0,none,,short,59.255625160092215
0.008333333333333333,120.0,97.60936814221883,0.03162586171505707,False,0.40816326530612246,0.0,none,,short,59.28725102180727
0.008299319727891157,120.49180327868852,97.4597916651828,0.03157739828302589,False,0.4098360655737705,0.0,none,,short,59.3188284200903
0.00836734693877551,119.51219512195122,97.12076467637684,0.031467552057507585,False,0.4065040650406504,0.0,none,,short,59.350295972147805
0.336734693877551,2.9696969696969697,96.92242665054728,0.031403289670637255,True,0.010101010101010102,0.0,none,,short,59.38169926181844
