trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
220,129.61920822681603,297.8921219903438,364.8461985548551,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
221,86.350552191902,290.81425978096325,361.22287311347463,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
222,89.52861313196097,291.28545098607646,361.49253619241045,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
223,103.77464140456034,291.38698876235804,367.1741233970114,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
224,29.205083420837763,294.19609111656206,363.2831746159173,365.24219,650.2079227769636,21.46015115307116,0.046597994248371834,False,False,True,False
225,357.58581655473273,290.8963112173444,363.1828447923659,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
226,352.88723771223425,296.9240570071518,366.53657656759424,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
227,93.8766290443581,291.3671006991205,365.34914575939547,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
228,338.29286004244125,294.45410314411146,364.5729015157592,365.24219,866.6368751049147,21.46015115307116,0.046597994248371834,False,False,True,False
229,101.91239009234344,296.1559434655355,361.49634998846017,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
230,117.8192420511447,293.4034915089313,364.06088302947563,365.24219,132.49629802425667,21.46015115307116,0.046597994248371834,False,False,True,False
231,88.23714259908921,290.9186945979136,364.88496033953305,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
232,105.0615213794531,294.6499057713809,361.2349017221936,365.24219,4926.548021866011,21.46015115307116,0.046597994248371834,False,False,True,False
233,175.13499707515356,294.2607154604127,360.4145882945794,365.24219,3232.20888172552,21.46015115307116,0.046597994248371834,False,False,True,False
234,122.52395726258709,291.0753174155118,360.5069997637821,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
235,360.34552458994006,292.57883075979777,366.47899556683706,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
236,92.68919833401004,295.45202177779146,366.0818228791175,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
237,216.8125015812553,293.7726095084013,363.29472731317816,365.24219,619.9096090018692,21.46015115307116,0.046597994248371834,False,False,True,False
238,126.98804902165028,297.4362331539826,366.64495526230183,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
239,351.26979548261056,290.99437778788433,365.84693980162916,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
240,341.5559262828578,291.4498645293253,360.53197013893424,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
241,269.7679163415815,294.5957849054393,366.73463021406616,365.24219,4608.247243200377,21.46015115307116,0.046597994248371834,False,False,True,False
242,50.877145091969375,296.3621384948791,361.61301856038193,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
243,59.57076320311644,291.31412638344796,366.5165977618511,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
244,242.13178833341684,294.184523398153,362.870643872988,365.24219,905.4777166924076,21.46015115307116,0.046597994248371834,False,False,True,False
245,319.3009968559714,293.1395608593811,366.5327955157726,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
246,159.8451067195595,293.0155554353993,363.70143828535686,365.24219,745.3590939117629,21.46015115307116,0.046597994248371834,False,False,True,False
247,109.70154619574771,295.98087504141,364.0217631207398,365.24219,188.7469440323079,21.46015115307116,0.046597994248371834,False,False,True,False
248,84.5254210334415,297.19659658619656,363.0711297709857,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
249,197.85324144549185,297.2517768877164,364.99390396731195,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
250,42.55088681784452,297.5186569889078,365.0216644245713,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
251,121.90564373517935,291.1141765813071,366.35220151416235,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
252,225.7064831579789,294.26768873581057,367.15114066440765,365.24219,2991.5159379338734,21.46015115307116,0.046597994248371834,False,False,True,False
253,287.0493848857292,291.213399037862,362.4937765423644,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
254,90.45004689246554,295.95157034058144,360.26825947788626,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
255,207.4398452931592,296.0996694859255,367.01412509409397,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
256,124.51775653259031,296.5700584373761,360.88505389564165,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
257,308.1086341913646,291.0199092986559,363.17829832448297,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
258,290.2155131437575,291.1993394187902,361.83401116186116,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
259,262.8999348950761,295.7602922923686,365.1291810630824,365.24219,4705.81995197222,21.46015115307116,0.046597994248371834,False,False,True,False
260,252.59723378602442,294.34179554678076,362.01439247125563,365.24219,2248.2677050467537,21.46015115307116,0.046597994248371834,False,False,True,False
261,125.83334163542668,291.4527817344114,367.26760449066904,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
262,212.35461329486785,293.20681133410915,363.69604642915306,365.24219,640.6808883557392,21.46015115307116,0.046597994248371834,False,False,True,False
263,344.8111356187008,291.22681122492867,364.6898386561344,365.24219,4742.767507398601,21.46015115307116,0.046597994248371834,False,False,True,False
264,184.14347911394563,294.8916338834772,360.1448814705667,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
265,317.45310285567115,297.4569462598689,364.5210654687137,365.24219,4341.883039781083,21.46015115307116,0.046597994248371834,False,False,True,False
266,253.58089989118878,297.37999504941837,365.6579090745072,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
267,55.52421162079113,294.6103068813345,364.8537203710628,365.24219,1541.2900447474087,21.46015115307116,0.046597994248371834,False,False,True,False
268,154.3835643540685,295.8915538849978,367.47493611815213,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
269,336.9069386980666,293.60671497123303,360.905904366726,365.24219,4123.659983749455,21.46015115307116,0.046597994248371834,False,False,True,False
270,358.4821964222898,296.7111846915675,360.99730144962615,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
271,335.1864452727235,296.959170896497,364.1507044570086,365.24219,1201.871487215262,21.46015115307116,0.046597994248371834,False,False,True,False
272,215.22425861115426,293.19202163096105,360.43809311057623,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
273,122.01179595910794,296.4228275887841,360.0370561840368,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
274,121.39369849557649,293.1853495487276,364.29916482350336,365.24219,663.7831118859691,21.46015115307116,0.046597994248371834,False,False,True,False
275,334.8274443742448,292.7707679549277,362.7756256151698,365.24219,3962.4029421109994,21.46015115307116,0.046597994248371834,False,False,True,False
276,268.4504543119484,293.6177435271185,361.79683858351984,365.24219,2717.9143746621844,21.46015115307116,0.046597994248371834,False,False,True,False
277,164.6879838723004,291.1268561630384,361.4110958920498,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
278,181.40586927717064,293.3514035960364,367.3187672085448,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
279,131.91137927845446,294.64470680222433,365.05811430335626,365.24219,1848.1502464381854,21.46015115307116,0.046597994248371834,False,False,True,False
280,4.766382198153444,295.3082989761337,361.424287734958,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
281,349.8295955588817,291.1893018220249,363.3169929898162,365.24219,4776.907981559764,21.46015115307116,0.046597994248371834,False,False,True,False
282,31.067279180626365,297.97499401476756,364.01756008264994,365.24219,348.7970928727771,21.46015115307116,0.046597994248371834,False,False,True,False
283,216.72014630449593,290.5366118191074,365.99968376319345,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
284,76.40563588679322,297.1844343155257,361.6411171238561,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
285,69.41033032157463,290.29239734278474,363.77653556088,365.24219,2045.6035971415774,21.46015115307116,0.046597994248371834,False,False,True,False
286,205.60217250759237,290.5256691154268,366.20422093356007,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
287,164.99713584828206,294.19512215462066,363.5261019755058,365.24219,383.55828613860547,21.46015115307116,0.046597994248371834,False,False,True,False
288,145.87775415861867,294.47712265046573,361.2419219674457,365.24219,3766.7196974422636,21.46015115307116,0.046597994248371834,False,False,True,False
289,66.22183950027869,296.89428496810814,367.56892369706907,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
290,135.88459112583007,292.16595738514843,365.15199634591215,365.24219,4819.549300983585,21.46015115307116,0.046597994248371834,False,False,True,False
291,148.7792382797071,290.20309084528276,361.2492207789295,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
292,260.6138913004527,295.2713915352812,360.21676794002786,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
293,80.79786694359359,291.84859837270454,365.3751419487898,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
294,7.174635742588553,290.8328686558766,366.3993286829855,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
295,64.99025698777743,295.221968862815,361.9054622483738,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
296,36.196666964401636,291.9453775279956,365.77813545484526,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
297,311.473514390688,296.64175891653593,363.1774682369476,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
298,243.1829897117152,291.63987436332656,362.3451818420881,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
299,326.2662379416876,290.1040153880859,360.68406824683575,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
300,75.67059687315394,290.21225763099056,361.45148348071837,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
301,212.22712819296794,293.37139640474,367.1413736886158,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
302,297.5494564727925,292.734538813583,362.07538746745035,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
303,138.20803657288516,294.7223595401185,362.144509126583,365.24219,3489.551971585242,21.46015115307116,0.046597994248371834,False,False,True,False
304,227.19020245708478,293.2752932175299,364.41637744681583,365.24219,815.0836714051103,21.46015115307116,0.046597994248371834,False,False,True,False
305,158.75005660525528,292.3557260763353,367.58762645569726,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
306,277.95250907415294,291.1209054061316,366.9477438071833,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
307,177.42495616282298,297.15641781515274,366.3988420475785,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
308,154.77771562680098,290.17975446656095,362.14941887507956,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
309,197.15485413655557,295.06782575860916,362.06310148346563,365.24219,4867.440974536864,21.46015115307116,0.046597994248371834,False,False,True,False
310,50.725610962507986,296.6794418943944,367.87521744562844,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
311,191.35122635817766,291.37343428678645,362.17845861215494,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
312,6.694206263277891,297.314390452484,360.9420086631211,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
313,209.8519970871883,292.1924417654976,364.4334240201263,365.24219,1808.188830046711,21.46015115307116,0.046597994248371834,False,False,True,False
314,237.11702136007858,296.6379344296576,361.65137017408483,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
315,4.002481631686894,291.09508504055043,367.20014913478485,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
